13,Travel&Active&Sports,tourism,00000000000000000000000010000000000000000000000000000000000000000000000000000,1428284275,2.00
3,Whether&Season,snowfall,00000000000000000000000000000000000000000000010000000000000000000000000000000,1456483594,4.75
17,Travel&Active&Sports,bikelife,00000000000000000000000000000000000000000000000100000000000000000000000000000,1455398832,7.35
12,Entertainment,nook,00000000000000000000000000000000000100000000000000000000000000000000000000000,1445593669,6.63
10,Fashion,brown,00000000001000000000000000000000000000000000000000000000000000000000000000000,1432527714,6.82
13,Travel&Active&Sports,exoticcar,00000000000000000000000000000000000000001000000000000000000000000000000000000,1425485291,7.72
15,Travel&Active&Sports,gymnastic,00000100000000000000000000000000000000000000000000000000000000000000000000000,1453550867,10.06
7,Travel&Active&Sports,travelling,00000000000000000000000010000000000000000000000000000000000000000000000000000,1426905530,4.00
69,Social&People,hugs,00000000000000001000000000000000000000000000000000000000000000000000000000000,1451968731,8.10
17,Holiday&Celebrations,treat,00000000000000000000000000000100000000000000000000000000000000000000000000000,1446283785,5.78
29,Food,thirsty,00001000000000000000000000000000000000000000000000000000000000000000000000000,1430254638,8.16
3,Food,teacup,00000000000000000000000000000000000000000000000000000000000000000010000000000,1441030669,5.43
9,Travel&Active&Sports,trailrunner,00000000000000000000000000000000000000000000000000000000000000100000000000000,1437182058,8.62
19,Entertainment,imagine,00000000000000000000000000000000000100000000000000000000000000000000000000000,1454737758,5.29
19,Electronics,phone,00000000000000000000000000000000000000000000000010000000000000000000000000000,1429877389,4.09
29,Fashion,lashes,00000000000000000000000000000010000000000000000000000000000000000000000000000,1445407081,8.66
31,Entertainment,read,00000000000000000000000000000000000100000000000000000000000000000000000000000,1441777855,5.32
14,Social&People,awake,00000000000000000000001100000000000000000000000000000000000000000000000000000,1434029284,3.91
25,Fashion,cosmetic,00000000000000000000000000000010000000000000000000000000000000000000000000000,1437909128,6.66
7,Fashion,crystals,00000000000000100000000000000000000000000000000000000000000000000000000000000,1455420890,11.16
4,Urban,building,00000000000000000000100000000000000000000000000000000000000000000000000000000,1449306649,2.81
7,Travel&Active&Sports,gymnasts,00000100000000000000000000000000000000000000000000000000000000000000000000000,1436721879,8.74
53,Food,teacup,00000000000000000000000000000000000000000000000000000000000000000010000000000,1438584016,9.75
9,Holiday&Celebrations,decorations,00000000000000000000000000000000001000000000000000000000000000000000000000000,1451207144,6.11
37,Fashion,accessory,00000000000000100000000000000000000000000000000000000000000000000000000000000,1452320199,6.61
6,Fashion,longhair,00000000001000000000000000000000000000000000000000000000000000000000000000000,1453802447,4.81
21,Holiday&Celebrations,gifts,00000000000000000000000000000000001000000000000000000000000000000000000000000,1431780206,3.46
18,Animal,furry,00000000000000000000000000000000000000000000001000000000000000000000000000000,1431764369,4.25
13,Travel&Active&Sports,trip,00000000000000000000000010000000000000000000000000000000000000000000000000000,1453881839,3.32
14,Food,beer,00001000000000000000000000000000000000000000000000000000000000000000000000000,1432965458,2.81
16,Travel&Active&Sports,exoticcars,00000000000000000000000000000000000000001000000000000000000000000000000000000,1442736587,6.29
20,Fashion,bracelets,00000000000000000000000000000000000000000000000000000000000000000001000000000,1456276549,3.46
13,Travel&Active&Sports,ripped,00000000000000000000000000000000000000000000000000000001000000000000000000000,1444042786,10.18
12,Travel&Active&Sports,skatelife,00000000000000000000000000000000000000100000000000000000000000000000000000000,1434703916,10.91
6,Holiday&Celebrations,thankful,00000000000001000000000000000000000000000000000000000000000000000000000000000,1445229722,4.25
49,Fashion,shiny,00000000000000000000000000000001000000000000000000000000000000000000000000000,1455193464,3.91
43,Entertainment,beats,00000010000000000000000000000000000000000000000000000000000000000000000000000,1444025187,7.58
22,Holiday&Celebrations,weddingparty,00000000100000000000000000000000000000000000000000000000000000000000000000000,1451734146,4.91
11,Fashion,sparkles,00000000000000000000000000000001000000000000000000000000000000000000000000000,1440954159,10.58
10,Fashion,eyeshadow,00000000000000000000000000000010000000000000000000000000000000000000000000000,1438426942,7.61
22,Entertainment,stories,00000000000000000000000000000000000100000000000000000000000000000000000000000,1434684337,3.70
20,Fashion,tat,00000000000000000000000000000000000000000000100000000000000000000000000000000,1454125447,7.43
6,Holiday&Celebrations,merrychristmas,00000000000000000000000000000000001000000000000000000000000000000000000000000,1451077172,7.11
34,Social&People,moonlight,00000000000000000000001000000000000000000000000000000000000000000000000000000,1456267321,11.87
15,Travel&Active&Sports,cheering,00000000000000000000000000000000000000000000000000000000000001000000000000000,1448119431,6.63
20,Fashion,tat,00000000000000000000000000000000000000000000100000000000000000000000000000000,1454124193,7.59
28,Social&People,selfies,00000000000000000000010000000000000000000000000000000000000000000000000000000,1443409137,3.58
33,Travel&Active&Sports,cheering,00000000000000000000000000000000000000000000000000000000000001000000000000000,1455947111,8.83
2,Entertainment,flicks,00100000000000000000000000000000000000000000000000000000000000000000000000000,1455551496,1.00
53,Whether&Season,beautifulday,00000000000000000010000000000000000000000000000000000000000000000000000000000,1438331216,7.64
8,Holiday&Celebrations,blessed,00000000000001000000000000000000000000000000000000000000000000000000000000000,1451523558,3.70
25,Social&People,best,00000000000000000001000000000000000000000000000000000000000000000000000000000,1430998989,3.46
5,Animal,hound,00000000000000000000000000000000000000000000000000000010000000000000000000000,1455955363,7.28
62,Holiday&Celebrations,thanks,00000000000001000000000000000000000000000000000000000000000000000000000000000,1447637421,6.43
10,Holiday&Celebrations,giving,00000000000001000000000000000000000000000000000000000000000000000000000000000,1448074205,4.95
8,Animal,lovenature,00000000000000000000000000100000000000000000000000000000000000000000000000000,1438683923,6.09
22,Holiday&Celebrations,giving,00000000000001000000000000000000000000000000000000000000000000000000000000000,1447937895,7.15
63,Holiday&Celebrations,merrychristmas,00000000000000000000000000000000001000000000000000000000000000000000000000000,1449752438,9.76
17,Animal,fishtank,00000000000000000000000000000000000000010000000000000000000000000000000000000,1444899203,6.94
23,Entertainment,stories,00000000000000000000000000000000000100000000000000000000000000000000000000000,1455018504,6.15
7,Fashion,tattooed,00000000000000000000000000000000000000000000100000000000000000000000000000000,1447313625,10.60
12,Fashion,ear,00000000000000000000000000000000010000000000000000000000000000000000000000000,1443248259,4.00
8,Food,caffeine,00000000000000000000000000000000000000000010000000000000000000000000000000000,1451787008,5.93
3,Whether&Season,clearskies,00000000000000000010000000000000000000000000000000000000000000000000000000000,1437208013,5.25
3,Whether&Season,clearskies,00000000000000000010000000000000000000000000000000000000000000000000000000000,1437262574,5.09
6,Entertainment,rnb,00000010000000000000000000000000000000000000000000000000000000000000000000000,1442571255,7.26
11,Travel&Active&Sports,longboard,00000000000000000000000000000000000000100000000000000000000000000000000000000,1452316741,5.21
32,Social&People,goodnight,00000000000000000000001000000000000000000000000000000000000000000000000000000,1436015293,9.29
38,Urban,architectureporn,00000000000000000000100000000000000000000000000000000000000000000000000000000,1439785592,3.70
5,Travel&Active&Sports,highway,00000000000000000000000000000000000000001000000000000000000000000000000000000,1442772107,1.00
5,Holiday&Celebrations,happynewyear,00000000000000000000000000000000000000000000000000000000000000000000000010000,1451126040,4.09
2,Social&People,snooze,00000000000000000000001100000000000000000000000000000000000000000000000000000,1438462066,3.00
11,Holiday&Celebrations,pumpkins,00000000000000000000000000000100000000000000000000000000000000000000000000000,1445760026,6.61
69,Social&People,hugs,00000000000000001000000000000000000000000000000000000000000000000000000000000,1451968507,8.50
7,Food,tasty,00000000000000000000000000000000100000000000000000000000000000000000000000000,1450251883,5.83
25,Urban,architexture,00000000000000000000100000000000000000000000000000000000000000000000000000000,1445165327,3.70
3,Food,cafe,00000000000000000000000000000000000000000010000000000000000000000000000000000,1442312409,1.00
2,Holiday&Celebrations,merrychristmas,00000000000000000000000000000000001000000000000000000000000000000000000000000,1452693071,6.71
16,Holiday&Celebrations,pumpkinpatch,00000000000000000000000000000100000000000000000000000000000000000000000000000,1446263527,5.86
22,Fashion,straight,00000000001000000000000000000000000000000000000000000000000000000000000000000,1454131765,5.86
55,Urban,urbanwalls,00000000000000000100000000000000000000000000000000000000000000000000000000000,1434788246,6.71
47,Social&People,dude,00000000000000000000000000000000000001000000000000000000000000000000000000000,1452661172,7.03
42,Fashion,glue,00000000000000000000000000000010000000000000000000000000000000000000000000000,1440315319,7.91
51,Fashion,tats,00000000000000000000000000000000000000000000100000000000000000000000000000000,1452302034,7.34
46,Entertainment,nook,00000000000000000000000000000000000100000000000000000000000000000000000000000,1455498463,10.46
9,Urban,pasteup,00000000000000000100000000000000000000000000000000000000000000000000000000000,1456204283,3.70
28,Entertainment,films,00100000000000000000000000000000000000000000000000000000000000000000000000000,1444536894,4.86
26,Whether&Season,goodweather,00000000000000000010000000000000000000000000000000000000000000000000000000000,1428130662,7.66
24,Entertainment,dubstep,00000010000000000000000000000000000000000000000000000000000000000000000000000,1446634286,7.61
10,Travel&Active&Sports,trailrunner,00000000000000000000000000000000000000000000000000000000000000100000000000000,1431344970,10.81
8,Electronics,gadget,00000000000000000000000000000000000000000000000010000000000000000000000000000,1452191968,9.17
14,Fashion,outfitoftheday,00000000000000000000000000000000000000000000000000000100000000000000000000000,1444656182,9.25
6,Fashion,tat,00000000000000000000000000000000000000000000100000000000000000000000000000000,1455421641,5.93
13,Entertainment,repeat,00000010000000000000000000000000000000000000000000000000000000000000000000000,1437780258,5.64
21,Social&People,gettingready,00000000000000000000001100000000000000000000000000000000000000000000000000000,1431169123,7.55
