6,56,7.04
1,5,9.13
7,65,9.45
9,73,4.58
2,19,8.02
3,38,9.90
1,6,9.88
9,73,6.09
9,73,10.70
1,5,11.53
2,19,5.21
1,10,10.12
1,10,11.74
2,20,8.31
5,51,10.31
1,5,12.10
4,45,5.13
2,19,11.00
1,5,11.20
7,67,10.68
2,20,11.34
3,40,8.03
1,10,8.30
7,63,8.22
3,40,8.67
1,9,9.01
11,77,9.76
1,6,8.85
2,28,7.10
5,51,6.64
2,28,4.64
4,46,8.74
1,5,8.38
7,64,6.07
4,46,8.08
4,46,8.11
7,66,9.94
1,5,9.82
1,6,6.77
9,73,10.94
2,20,8.65
2,20,9.27
4,46,9.47
1,2,7.61
3,39,6.29
1,5,5.49
2,28,7.29
1,5,13.80
1,6,8.34
6,56,5.04
3,39,7.09
1,6,10.76
6,55,7.77
1,5,9.74
2,24,6.00
1,6,11.15
4,44,8.12
6,55,11.12
2,28,9.61
5,50,8.79
6,56,11.59
3,39,10.71
6,55,6.07
3,38,10.35
4,45,4.09
5,50,9.76
4,44,5.52
2,28,5.29
2,24,6.00
5,50,7.29
1,9,11.16
1,9,11.01
1,9,11.50
3,40,11.50
7,66,6.43
1,2,13.77
3,39,7.61
3,38,5.55
3,38,6.27
3,38,6.15
9,73,5.70
2,35,7.14
7,66,5.98
3,38,5.58
5,50,9.31
3,38,5.91
3,38,6.07
1,11,8.38
1,11,8.40
10,76,8.72
6,56,5.13
6,56,5.04
6,56,9.84
1,10,7.49
3,40,7.76
1,10,8.60
7,67,8.27
1,8,11.41
3,40,10.12
10,75,9.52
7,66,8.65
3,40,7.99
7,65,6.46
1,9,9.20
1,10,10.62
3,39,10.79
10,75,7.69
5,50,9.69
1,6,9.22
2,24,7.04
3,40,14.36
2,19,11.88
1,10,8.42
2,24,6.75
1,9,11.23
1,11,8.74
4,46,9.08
5,51,10.03
5,51,9.52
5,51,9.54
7,64,4.39
6,55,10.70
5,51,10.41
5,51,9.69
7,66,11.67
2,35,6.43
1,11,7.73
2,30,11.74
6,56,7.45
6,56,5.25
1,8,10.60
7,64,5.64
7,65,9.80
7,65,9.67
9,73,7.84
9,73,10.84
9,73,11.11
1,11,7.16
1,8,11.71
1,8,11.29
7,66,8.16
2,24,5.93
1,10,6.94
3,39,10.82
2,35,5.09
1,9,11.96
6,55,7.45
6,55,6.39
6,55,6.57
6,55,6.77
6,55,6.77
5,51,5.52
1,5,5.13
2,24,4.86
1,5,5.36
6,56,5.13
5,51,13.31
9,73,6.98
2,23,6.27
1,5,4.58
2,20,5.93
2,20,7.06
2,20,7.24
1,10,10.00
1,10,9.56
2,20,6.63
2,20,6.71
2,20,6.78
2,20,6.75
1,10,10.12
2,20,6.77
2,20,6.81
2,20,6.95
2,20,6.94
2,20,7.03
6,55,10.63
5,50,6.57
10,76,7.91
9,73,8.03
1,6,5.64
1,5,7.20
3,40,11.18
1,10,10.49
1,2,7.94
1,2,8.12
1,2,8.45
4,46,6.36
5,51,5.73
5,51,6.38
2,24,7.67
5,51,6.58
1,6,10.93
10,75,7.67
10,75,7.60
10,75,7.65
2,28,10.62
10,75,7.69
1,8,11.52
1,10,7.66
9,73,5.36
2,19,5.43
2,35,7.60
2,19,5.36
2,35,6.30
2,35,6.29
10,75,7.97
7,66,8.03
4,46,9.09
5,51,9.73
5,51,10.07
5,51,9.82
5,51,9.99
7,65,9.71
3,39,9.51
3,39,8.81
1,5,5.64
3,40,9.33
3,38,6.86
5,50,9.22
2,19,10.45
9,73,9.63
3,39,9.81
1,4,7.37
6,55,8.82
6,56,5.43
1,5,16.11
5,50,9.19
1,11,7.62
2,25,5.67
2,25,5.58
2,25,5.52
2,25,5.36
2,25,5.55
4,46,8.15
2,25,5.67
3,39,5.55
3,39,3.91
2,25,8.62
10,75,9.38
1,11,5.17
7,66,4.91
3,39,5.09
1,5,11.63
1,8,9.71
2,19,8.39
2,28,11.58
1,10,6.36
1,5,10.95
1,10,12.06
1,6,9.51
9,73,8.77
6,55,12.39
4,45,5.83
4,45,5.70
2,32,8.16
4,45,5.49
7,66,6.13
1,11,7.61
1,3,15.38
1,6,9.36
2,20,6.17
2,20,6.11
2,20,7.26
1,10,6.52
1,5,8.27
2,20,7.25
2,20,7.23
1,6,8.42
2,20,6.49
2,20,6.51
3,39,8.26
2,20,6.73
2,20,6.75
2,20,6.85
2,20,6.79
2,20,6.89
2,20,6.94
2,20,6.81
2,20,6.97
2,20,6.43
2,20,7.04
2,20,6.46
2,20,6.73
2,20,7.47
3,39,6.94
2,20,6.67
2,20,6.74
2,20,6.82
2,20,6.88
2,20,6.91
2,20,7.02
2,20,6.86
2,20,6.99
2,20,6.97
2,20,6.94
2,20,6.97
1,6,11.53
2,28,7.90
2,28,7.86
1,6,10.07
9,70,5.83
7,66,9.52
3,39,5.49
2,20,6.71
2,20,6.79
2,20,6.74
2,20,6.91
2,20,6.91
2,20,6.99
2,20,6.88
2,20,6.91
2,20,6.85
2,20,6.97
2,20,6.87
2,20,6.95
5,51,6.46
4,46,4.52
5,51,6.58
7,63,5.13
2,24,6.15
4,46,9.13
4,46,9.08
4,46,9.04
4,46,9.04
4,46,9.06
4,46,10.42
4,46,10.00
4,46,11.10
4,46,10.02
4,46,10.28
7,65,5.39
5,50,8.62
9,73,11.39
11,77,7.93
2,19,8.74
2,19,8.24
2,19,8.13
2,35,7.27
1,10,7.19
2,35,8.96
2,35,7.99
6,55,7.99
1,5,8.10
2,35,6.51
2,35,9.10
9,73,8.08
2,35,6.94
4,46,3.58
7,67,5.13
2,20,4.17
4,46,7.83
3,38,8.13
6,56,9.66
4,45,9.01
4,44,5.86
1,5,5.81
1,11,6.49
7,66,5.83
6,55,11.06
4,45,7.18
4,45,7.43
9,70,5.83
5,51,9.75
3,40,11.51
2,20,6.87
1,11,8.21
1,5,9.54
1,5,9.88
6,55,7.29
3,39,6.21
1,6,11.12
3,38,7.26
6,56,5.98
6,56,6.43
2,28,10.37
4,45,7.24
4,45,7.23
4,45,7.29
5,50,8.92
9,73,6.38
9,71,4.58
2,34,8.35
7,66,2.32
1,6,8.78
1,5,10.19
4,46,3.58
1,6,12.08
10,75,7.02
2,28,10.38
7,67,15.41
7,67,15.54
7,66,2.58
2,23,9.50
7,66,6.69
5,51,10.58
3,39,9.82
1,7,13.67
1,11,7.21
1,11,7.06
2,32,7.26
2,35,9.09
1,11,12.77
2,20,10.12
2,24,6.46
9,73,9.53
6,56,2.81
2,22,8.40
1,5,10.12
1,7,11.15
7,65,9.78
2,32,8.27
2,32,8.33
2,32,8.29
1,10,11.86
9,73,8.40
9,73,8.85
10,76,5.43
1,5,6.46
1,5,6.67
1,5,6.64
1,5,7.30
10,75,6.51
1,11,6.98
1,10,7.13
1,10,6.92
7,65,9.69
2,35,6.57
11,77,5.75
1,6,7.85
6,55,5.91
4,45,11.70
5,50,10.00
3,38,11.25
9,73,9.76
1,5,9.84
7,63,7.88
5,50,6.97
7,66,8.90
7,64,5.04
5,51,5.32
10,75,8.68
1,5,9.43
1,6,10.75
1,6,8.99
7,63,5.39
7,63,5.21
7,63,5.25
7,63,5.46
7,63,5.39
7,63,5.13
1,6,5.83
7,66,9.00
7,63,5.09
9,73,8.56
9,73,9.22
1,11,13.08
4,46,9.02
4,46,9.07
4,46,9.07
4,46,8.01
4,46,10.53
4,46,11.30
4,46,10.46
4,46,11.80
4,46,10.49
4,46,10.30
4,46,10.27
4,46,10.66
4,46,10.39
4,46,9.68
4,46,9.65
4,46,9.64
4,46,9.85
4,46,9.66
9,73,5.58
4,46,9.09
4,46,10.44
4,46,10.49
4,46,10.22
4,46,9.90
4,46,9.70
4,46,9.64
4,46,9.64
1,6,9.12
7,63,5.21
2,19,9.06
3,38,6.32
1,5,9.80
4,46,9.08
4,46,9.05
4,46,9.02
4,46,9.03
4,46,9.07
4,46,10.48
4,46,10.77
4,46,10.46
4,46,10.33
4,46,10.26
4,46,10.20
4,46,9.79
4,46,9.82
4,46,9.80
4,46,10.19
4,46,9.70
10,75,7.50
4,46,9.67
1,8,8.29
1,8,8.27
2,19,8.84
2,19,8.29
2,19,7.82
1,5,3.81
9,73,7.99
4,45,8.06
4,45,8.22
1,5,4.81
4,45,7.93
1,6,8.89
7,64,9.54
1,10,12.10
2,33,8.60
1,11,8.19
6,56,5.81
5,51,6.49
2,19,10.72
1,5,9.38
10,76,4.75
1,6,10.59
2,28,9.18
2,19,8.88
1,8,13.67
5,50,10.00
9,73,6.13
3,38,9.10
9,73,8.26
7,67,15.73
7,67,15.50
7,67,15.42
7,67,15.40
7,67,15.46
7,67,15.39
7,67,15.37
2,28,7.76
1,8,13.58
2,19,9.22
7,63,6.41
7,63,5.70
2,20,8.93
2,20,8.76
7,63,5.75
7,63,5.86
7,63,6.46
7,67,15.79
7,67,15.52
7,67,15.56
2,35,6.34
9,73,5.70
9,73,5.70
1,9,8.20
1,8,10.15
2,27,10.84
10,76,8.73
9,3,9.35
9,3,9.67
10,76,8.57
1,2,9.78
1,2,9.51
1,8,8.00
7,66,9.53
9,73,6.79
3,41,10.17
1,9,7.97
6,55,8.19
1,10,11.92
3,41,9.85
1,10,8.54
2,27,11.74
1,10,6.77
9,73,6.29
9,73,6.29
1,8,7.42
9,73,5.86
9,73,5.81
10,75,5.67
10,75,6.87
10,75,6.81
6,55,10.85
6,56,6.83
2,22,11.69
4,46,3.91
9,73,8.34
3,39,5.39
1,5,6.29
1,5,9.94
1,5,6.87
2,19,10.75
10,75,9.93
1,5,9.33
10,75,6.97
1,8,12.67
1,5,6.63
2,19,10.30
1,6,5.36
9,73,12.73
9,73,9.65
2,24,9.06
2,35,5.93
1,9,9.85
1,5,7.73
9,73,6.29
4,44,6.67
4,44,5.67
10,75,6.97
3,39,5.46
3,39,5.61
9,73,9.58
7,63,8.51
1,8,12.76
10,75,8.17
9,73,5.67
3,38,10.54
1,6,10.76
1,5,4.00
1,5,8.34
1,6,14.34
1,11,7.61
7,67,8.28
3,39,5.43
10,75,7.67
4,46,6.27
9,73,10.09
6,56,9.58
2,22,9.39
6,56,8.06
2,33,8.16
3,38,6.82
1,11,6.97
10,75,9.20
2,32,4.64
2,35,7.25
10,75,7.28
10,75,7.52
10,75,7.64
10,75,7.32
10,75,7.89
5,50,9.82
2,28,5.46
1,5,6.54
3,39,4.91
4,45,6.75
9,73,5.67
1,8,12.00
9,73,4.46
1,11,7.06
3,40,12.92
1,6,8.45
1,5,10.11
5,51,6.09
3,38,12.03
2,35,9.06
2,35,9.45
3,39,9.53
1,11,7.07
3,39,5.58
3,39,5.61
1,8,7.37
5,50,9.94
1,11,9.89
1,7,9.63
1,6,8.97
3,40,10.99
3,39,5.32
3,39,5.64
3,39,5.64
6,56,7.85
7,65,11.60
5,51,10.64
1,2,9.28
5,50,7.26
2,22,8.55
1,6,9.49
1,5,7.36
1,5,7.29
3,39,6.13
9,73,10.89
1,5,10.82
1,6,9.81
9,73,5.36
3,39,6.15
3,39,6.19
3,39,6.21
2,35,8.04
10,75,7.28
10,75,6.89
10,75,6.95
9,73,8.19
10,75,7.36
10,75,7.06
10,75,7.07
2,28,11.44
1,6,9.21
1,5,9.67
7,63,6.07
7,63,6.43
7,63,6.99
7,63,5.93
7,63,5.93
7,63,5.91
7,63,7.71
4,46,5.75
2,23,9.30
9,70,9.99
2,23,9.80
7,66,9.74
5,50,9.64
9,70,9.76
11,77,8.75
5,51,6.11
7,63,5.83
7,63,5.81
7,63,5.81
7,63,5.81
5,51,4.09
7,63,5.95
7,63,6.21
3,38,7.65
3,38,7.55
10,75,7.54
10,75,7.04
3,38,7.57
3,38,7.69
3,38,7.69
3,38,7.73
3,38,7.78
3,38,7.79
2,19,9.42
3,38,7.88
9,73,6.25
2,23,9.94
10,75,9.61
2,23,9.83
2,28,6.99
1,5,7.94
1,11,8.09
10,75,6.67
10,75,6.64
10,75,5.61
1,10,11.87
1,10,11.65
1,10,11.96
4,46,5.78
9,71,11.40
3,39,6.39
2,22,7.19
2,22,7.19
1,5,8.06
3,39,6.46
2,19,9.37
10,75,6.63
10,75,5.78
1,5,7.55
1,7,15.77
9,73,8.66
3,41,10.97
3,41,10.74
3,41,10.23
1,10,8.24
1,10,8.04
1,10,8.14
1,10,8.42
4,44,6.71
1,10,12.07
2,28,8.11
9,73,8.90
3,40,11.05
7,67,7.14
3,39,5.04
10,75,9.39
3,41,10.84
1,5,10.75
3,41,10.90
4,46,5.49
1,11,8.29
9,73,6.55
1,10,8.12
1,5,7.96
2,28,8.26
1,11,8.03
3,39,3.81
1,11,8.06
7,63,5.67
7,63,5.83
7,63,5.75
7,63,5.61
9,70,13.91
1,10,7.56
3,39,7.48
1,11,8.31
6,55,6.27
1,5,5.55
6,56,8.94
1,11,7.69
2,28,7.89
3,38,5.49
3,39,12.57
1,8,12.25
1,10,8.38
6,55,10.78
10,76,9.23
10,76,8.98
9,73,9.63
1,11,5.98
6,56,8.03
6,56,7.73
6,56,7.94
6,56,7.98
6,56,8.44
6,56,8.43
6,56,7.95
6,56,8.45
6,56,8.39
6,56,8.16
6,56,8.42
6,56,8.33
2,34,6.32
6,55,9.10
7,65,10.36
2,34,5.81
2,34,5.93
1,5,5.73
1,5,5.32
6,56,9.01
6,56,8.27
6,56,8.44
6,56,8.45
6,56,8.37
6,56,10.49
6,56,8.50
2,28,9.02
6,56,8.67
6,56,9.25
6,56,8.81
6,56,8.67
6,56,8.72
6,56,9.47
9,73,10.31
2,28,9.16
2,28,8.92
1,5,3.58
1,5,6.36
9,73,4.75
2,28,7.92
4,45,6.64
4,45,6.46
4,45,6.34
4,45,6.52
4,45,6.71
3,39,6.79
9,73,5.78
4,46,4.91
6,56,7.92
6,56,8.42
6,56,8.28
6,56,8.03
6,56,8.11
2,34,5.83
6,56,8.01
6,56,8.71
6,56,7.99
6,55,9.54
6,56,8.67
9,73,9.76
6,56,8.80
6,56,9.31
1,5,4.64
6,56,8.30
6,56,8.31
6,56,8.51
6,56,8.22
6,56,8.28
6,56,8.41
6,56,8.22
6,56,8.30
6,56,8.50
6,56,8.55
6,56,8.60
4,45,6.69
2,35,7.68
1,8,6.41
1,5,11.21
1,5,9.84
2,34,5.49
2,35,7.77
9,73,7.09
2,34,5.70
6,55,10.28
7,67,9.53
9,73,10.02
3,40,7.61
3,40,7.47
3,40,7.67
3,40,7.63
3,40,7.62
3,40,7.67
9,73,7.25
3,40,7.40
3,40,7.46
3,40,7.45
3,40,7.48
3,40,7.55
4,46,5.64
7,65,6.07
5,51,7.09
1,8,6.89
9,73,11.07
9,73,11.10
6,55,8.30
2,16,7.82
2,16,7.81
2,16,7.79
2,16,8.09
2,16,8.06
2,16,8.13
2,16,8.19
2,16,8.26
2,16,8.39
2,16,8.60
3,39,6.69
6,55,5.64
6,55,5.75
6,56,8.74
5,51,9.98
1,11,6.27
1,11,6.27
3,39,6.17
3,39,6.25
3,39,6.17
2,19,9.04
2,19,8.80
1,11,8.10
7,66,10.00
1,5,10.31
1,5,8.17
10,75,4.95
3,39,7.29
1,10,8.79
3,39,6.11
3,39,6.21
9,73,4.91
7,64,7.77
1,6,11.38
2,32,9.73
10,76,7.51
2,23,9.77
2,19,8.24
3,38,8.02
3,38,7.53
3,38,7.95
3,38,7.61
3,38,7.61
1,9,6.32
2,34,8.38
3,38,7.52
3,38,7.99
3,38,7.58
1,10,8.86
1,5,10.25
3,38,7.61
1,10,6.34
5,51,6.13
1,8,7.58
10,75,7.34
9,70,13.98
2,23,10.33
2,35,6.19
2,22,6.54
3,38,7.55
7,66,5.46
3,38,7.71
6,56,8.67
3,38,7.77
1,8,9.44
1,11,7.31
2,22,7.14
2,22,9.07
1,8,10.93
3,38,7.14
2,28,10.37
1,11,8.37
1,11,10.07
5,51,10.34
9,73,9.18
7,66,6.67
7,66,4.32
9,73,6.99
7,66,5.64
1,4,6.67
2,28,3.91
2,28,8.61
9,73,4.46
6,56,4.91
2,34,7.55
10,75,6.66
10,75,7.46
9,73,6.29
6,55,6.89
10,76,4.64
1,5,13.02
1,5,13.00
1,5,12.92
1,5,12.87
1,5,12.92
4,46,8.50
7,66,4.46
1,11,8.86
9,73,7.10
1,11,8.04
7,63,5.86
7,63,5.61
9,73,5.25
7,63,5.73
7,63,5.61
5,50,9.43
1,11,8.11
3,39,7.06
9,73,7.85
1,6,8.47
10,75,4.70
7,63,5.67
7,63,6.00
7,63,5.73
7,63,5.70
2,19,13.28
3,39,10.39
3,39,10.87
1,10,7.64
7,64,8.38
1,5,4.25
1,6,7.14
1,11,7.38
9,73,6.02
3,39,7.86
3,39,10.04
6,55,8.01
3,39,6.52
3,38,5.61
1,5,13.74
2,20,6.02
2,20,6.48
2,20,6.15
7,67,9.59
7,67,9.58
7,67,9.42
7,66,8.19
7,67,9.61
7,67,9.50
3,40,7.57
3,40,7.67
3,40,7.65
1,5,8.89
3,40,7.42
3,40,7.44
3,40,7.19
3,40,7.39
3,40,7.48
3,40,7.48
3,40,7.48
3,40,7.62
3,40,8.72
3,40,8.74
9,73,5.91
3,40,7.48
3,40,7.53
3,40,7.66
3,40,7.62
3,40,7.55
3,40,7.67
6,56,6.04
1,6,8.23
3,40,7.45
3,40,7.52
3,40,7.56
6,56,7.23
3,39,7.91
10,76,10.81
2,20,6.07
2,20,5.95
3,39,6.21
1,11,7.26
1,6,5.83
3,39,6.92
3,39,6.86
3,39,7.11
3,39,7.89
3,40,7.64
3,40,7.45
3,40,7.43
3,40,7.55
3,40,7.59
3,40,7.62
3,40,7.65
2,20,5.64
2,20,5.46
3,40,7.44
3,40,7.40
3,40,7.52
3,40,7.52
9,73,12.55
9,73,10.40
7,66,6.87
9,73,11.27
1,6,8.45
2,16,8.25
2,16,8.17
2,16,7.83
2,16,7.86
2,16,8.07
2,16,7.81
2,16,8.14
2,16,8.20
2,16,8.65
2,16,7.49
1,11,8.15
7,66,12.50
2,16,7.76
2,16,7.82
2,16,7.80
2,16,8.07
2,16,8.04
2,16,8.04
2,16,8.18
2,16,8.23
2,16,8.33
2,16,8.35
2,16,8.55
2,16,11.37
2,16,8.73
2,16,7.53
2,28,6.54
6,55,15.13
9,73,7.48
7,64,12.51
9,73,10.20
5,51,4.81
4,44,10.68
1,8,7.92
2,19,8.84
7,65,8.88
2,19,10.40
9,73,7.39
2,16,7.84
2,16,7.76
2,16,7.96
2,16,7.91
2,16,7.86
2,16,7.81
2,16,8.04
2,16,8.12
2,16,8.39
2,16,8.65
2,16,8.56
2,19,9.07
2,20,8.57
6,56,5.21
6,56,5.00
3,38,8.01
1,5,8.14
3,39,4.58
2,34,6.25
7,63,9.99
1,5,5.83
2,19,9.87
2,19,8.83
2,19,8.85
1,6,8.96
1,6,8.86
9,73,10.43
1,5,8.44
1,5,7.04
1,5,7.24
1,8,9.92
7,66,5.91
6,55,7.86
9,73,10.49
9,70,13.18
1,5,4.81
6,55,5.13
1,10,7.46
3,40,8.71
4,45,9.65
1,5,10.66
9,73,7.52
6,56,10.98
1,5,8.62
10,75,6.82
7,66,7.69
1,5,13.42
2,22,7.12
2,22,7.52
6,56,10.08
1,4,2.81
1,11,6.92
4,46,5.39
9,73,10.14
10,75,6.69
6,56,4.64
1,11,8.46
1,5,13.00
1,5,13.03
2,19,8.41
9,73,9.36
9,73,10.09
6,56,7.67
7,66,12.35
1,7,6.66
1,7,6.89
1,7,6.23
1,6,7.97
1,7,6.29
1,7,6.34
1,7,6.41
1,7,6.29
1,7,7.21
1,7,7.22
7,66,7.32
7,63,11.85
1,5,5.70
1,6,12.45
1,6,11.90
2,34,8.94
10,76,5.29
2,35,7.28
1,5,8.92
1,5,10.46
1,5,6.58
7,64,8.48
7,64,9.19
7,64,9.29
1,6,5.70
1,11,7.09
1,11,7.77
1,10,7.86
7,64,8.01
3,38,11.08
9,73,6.39
9,73,11.35
2,35,9.29
1,5,9.27
1,5,13.67
3,40,8.71
3,40,8.59
2,27,10.05
3,39,7.77
1,5,9.77
2,16,8.30
2,16,8.40
3,39,6.86
3,39,7.00
2,20,5.64
9,73,6.99
3,39,6.89
3,39,6.88
3,39,9.24
2,20,6.58
7,67,6.44
5,51,6.17
4,44,13.00
7,67,7.31
5,50,6.75
2,20,7.41
2,20,5.67
2,20,5.67
1,8,11.47
11,77,9.70
1,10,6.89
9,73,4.32
1,5,6.27
1,2,12.11
6,56,6.34
6,56,7.10
4,44,11.15
2,28,7.58
6,56,6.89
1,11,7.54
1,11,7.61
1,6,8.58
1,6,9.79
1,10,7.14
9,73,8.94
2,34,7.99
2,34,7.63
10,76,6.87
9,73,9.88
9,73,6.44
1,5,10.38
1,5,9.92
1,11,12.85
1,11,12.48
1,6,9.91
9,73,9.39
5,50,7.37
9,73,5.86
6,56,8.89
1,11,12.70
3,38,7.22
3,39,7.50
1,5,8.40
3,39,7.18
2,22,12.30
1,5,7.53
1,5,7.48
1,5,10.34
9,73,6.69
1,5,10.11
2,22,12.40
2,27,7.79
1,5,7.60
1,5,7.51
6,60,11.69
1,5,8.54
1,5,8.09
3,39,9.69
3,39,7.15
9,73,7.33
7,66,6.55
2,28,9.78
9,73,6.00
2,19,10.03
2,19,10.22
6,55,6.25
7,67,7.07
9,73,10.21
10,76,8.79
5,51,6.17
1,5,12.95
1,5,9.57
5,51,5.78
7,64,8.41
1,5,12.91
1,7,10.70
3,38,14.61
6,56,5.95
2,28,5.93
7,66,5.29
2,28,6.11
1,7,5.98
1,7,7.35
1,7,6.63
1,7,6.13
1,7,6.67
1,7,6.17
1,7,6.29
1,7,7.14
1,7,6.21
1,7,6.64
1,7,6.48
1,7,6.46
1,7,6.60
1,7,6.85
1,7,6.83
1,7,7.89
1,7,5.93
1,7,6.41
1,7,7.50
1,7,6.21
1,7,6.09
1,7,6.21
1,7,6.34
1,7,6.39
1,7,6.44
1,7,6.78
1,7,6.55
1,7,6.98
1,7,6.77
1,7,7.16
1,7,7.13
1,7,6.85
1,7,7.10
9,73,5.88
3,38,10.40
2,28,7.00
7,67,3.70
7,63,5.67
1,7,6.07
1,7,6.43
1,7,6.17
1,7,6.30
1,7,6.43
1,7,6.46
1,7,6.41
1,7,6.63
1,7,6.64
1,7,7.60
1,7,7.55
1,5,9.56
6,55,6.11
1,8,11.67
9,73,8.02
1,2,7.83
1,9,12.26
2,24,8.41
1,5,6.57
2,24,10.58
1,6,5.93
4,44,7.36
4,44,8.94
2,27,9.95
1,11,7.68
6,56,8.27
2,23,7.64
1,6,6.97
1,6,6.00
1,6,8.46
1,6,6.29
1,5,10.72
5,51,10.21
1,6,7.73
3,39,11.05
7,66,2.00
1,5,14.05
1,7,6.92
1,7,7.02
4,46,7.65
9,73,7.73
2,35,12.77
1,5,6.66
2,19,8.30
3,38,7.08
9,73,14.79
4,44,5.78
1,9,12.13
6,55,4.58
5,51,10.79
5,51,10.36
6,56,8.60
9,70,14.35
1,6,7.38
2,24,6.69
5,51,6.48
5,51,8.13
1,6,5.91
5,51,10.31
10,76,12.07
5,50,5.09
6,56,7.83
2,25,6.30
2,25,6.07
2,25,6.02
9,73,5.81
9,73,12.50
1,11,13.29
10,76,11.83
7,64,9.38
3,40,8.99
1,5,7.60
4,44,7.43
1,5,7.50
2,27,9.25
5,50,6.51
7,64,9.85
10,76,7.92
6,55,5.52
6,55,5.83
2,34,7.84
6,55,6.29
4,46,6.13
1,6,8.46
3,39,7.79
11,77,12.57
2,18,9.72
2,18,9.19
2,18,9.27
2,18,9.22
2,18,9.43
3,38,8.25
2,28,5.39
2,18,9.18
2,28,7.83
6,55,9.66
7,63,6.70
3,40,10.55
1,5,12.65
10,76,11.27
4,45,4.17
3,38,7.65
6,55,7.33
2,22,8.28
9,70,8.85
2,28,4.91
1,11,12.76
1,4,6.57
2,28,5.21
2,28,5.29
2,28,5.61
2,28,6.86
10,76,9.77
7,67,8.43
1,6,9.11
6,55,6.73
1,5,5.86
1,5,8.55
3,41,10.33
2,28,6.52
2,28,5.00
2,19,4.95
1,10,9.98
1,11,8.66
1,7,7.88
7,65,6.87
7,65,7.08
2,28,6.60
1,7,9.29
2,28,8.36
2,28,7.71
5,51,7.54
7,66,8.13
7,65,10.40
7,67,10.52
10,76,15.50
2,20,3.58
2,20,3.46
2,20,3.32
2,20,3.32
9,73,8.72
2,20,3.46
3,39,7.92
2,28,3.91
2,19,11.27
6,56,6.55
3,39,7.09
6,55,5.17
6,55,5.64
2,20,3.58
2,20,3.81
2,20,5.95
2,20,6.00
1,7,11.09
2,20,6.15
4,46,8.62
10,75,7.80
2,35,7.14
7,66,8.32
5,50,8.59
9,73,8.03
3,39,5.17
1,5,11.61
9,73,2.00
1,11,7.61
2,24,10.45
1,11,7.99
5,51,10.50
7,63,10.24
3,39,8.58
5,51,10.50
1,5,8.54
9,73,6.38
1,11,7.91
5,51,10.15
10,76,7.14
1,11,7.95
3,39,9.62
6,55,7.67
6,56,5.49
9,73,12.55
1,10,9.70
1,11,7.04
2,23,8.65
2,24,5.83
2,24,5.67
2,24,5.98
2,32,5.09
1,7,10.69
11,77,13.51
4,46,10.25
4,44,7.13
4,44,7.16
4,44,7.10
4,44,7.14
4,44,7.18
4,44,7.27
4,44,7.29
4,44,7.38
4,44,7.29
4,44,7.48
4,44,7.49
4,44,7.57
4,44,7.46
4,44,7.81
4,44,7.48
7,66,11.49
3,39,10.56
1,9,11.25
1,5,6.11
2,27,11.37
7,63,8.17
1,5,9.65
7,65,4.91
7,65,5.55
2,19,12.40
2,24,5.83
7,65,4.95
2,24,5.73
7,65,5.09
5,51,10.35
1,6,6.74
2,28,8.39
6,56,8.23
1,5,11.20
4,44,7.32
4,44,7.09
4,44,7.11
4,44,7.15
4,44,7.17
4,44,7.39
4,44,7.34
4,44,7.34
4,44,7.29
4,44,7.35
4,44,7.25
4,44,7.43
4,44,7.49
1,5,14.72
2,25,6.23
9,73,9.01
1,5,8.46
2,25,6.21
1,9,9.08
2,32,4.09
1,9,12.36
7,64,6.94
1,11,7.52
7,64,6.09
7,64,7.39
6,55,7.35
3,39,8.26
2,25,6.71
2,25,6.34
1,11,7.51
9,70,7.47
1,6,8.30
1,6,8.31
7,66,6.92
7,64,6.21
1,11,8.07
1,11,8.09
1,5,6.71
1,9,9.10
1,5,6.11
1,5,6.04
1,5,10.78
3,39,4.17
1,5,10.55
1,5,3.46
1,11,8.09
1,11,7.87
1,11,6.93
1,2,7.67
1,5,11.17
7,63,8.69
5,50,8.35
1,5,9.44
9,73,10.74
6,56,11.38
2,23,10.46
2,24,4.95
9,73,10.65
2,28,4.91
2,28,4.91
2,28,4.95
2,28,5.29
2,28,5.43
2,28,5.43
1,5,9.75
2,28,5.55
3,38,9.46
9,73,8.56
2,28,4.86
2,28,5.52
2,28,6.34
1,5,7.17
1,5,6.78
1,5,11.12
1,4,6.99
3,39,10.32
3,38,9.38
1,5,8.43
6,56,7.85
4,46,5.00
2,28,5.58
7,66,8.50
2,20,6.13
2,20,6.17
1,6,9.02
1,5,11.04
4,46,4.75
7,67,8.17
2,20,4.17
1,4,6.39
3,38,2.32
2,20,6.44
6,55,7.55
2,20,6.79
2,20,6.82
2,20,6.70
2,20,6.87
2,20,7.11
7,65,7.30
1,8,9.20
2,20,6.89
2,20,7.00
2,20,6.89
3,38,2.32
9,73,11.07
9,73,10.67
9,73,12.15
2,20,6.92
3,40,5.55
6,56,10.44
6,56,6.34
2,34,6.70
2,34,6.61
9,73,11.86
1,5,11.21
1,2,9.85
1,10,12.33
10,75,6.29
6,56,8.90
1,11,8.63
1,10,6.81
1,5,12.07
5,51,4.17
2,27,7.54
1,5,14.30
4,44,5.43
2,20,5.93
9,73,8.59
3,39,8.03
3,39,7.49
3,39,7.11
7,66,8.11
3,40,7.02
1,10,9.59
1,2,10.91
5,51,5.86
1,10,7.04
1,10,6.83
1,10,8.64
2,35,6.25
4,45,5.49
2,24,6.82
