4,2,20,5.73
4,2,20,5.73
4,2,20,5.88
4,2,20,5.70
4,2,20,5.70
46,6,56,14.35
21,7,65,6.64
73,1,6,8.91
8,6,55,6.41
14,6,56,10.08
13,1,5,6.57
24,7,64,5.91
30,1,10,8.62
9,1,10,6.85
10,9,73,10.83
10,3,38,9.33
10,3,38,9.56
18,1,5,8.87
4,1,5,11.59
25,1,5,8.55
36,3,38,11.67
20,9,73,10.38
30,9,73,7.85
11,1,5,8.15
11,1,5,7.78
2,3,38,6.92
2,3,38,6.81
2,3,38,6.97
2,3,38,7.00
2,3,38,7.02
2,3,38,7.09
2,3,38,7.08
2,3,38,7.07
2,3,38,6.78
11,1,5,7.61
15,7,67,8.69
24,7,65,6.39
11,3,39,5.13
11,3,39,5.04
11,3,39,5.21
15,3,39,5.36
5,1,2,13.57
2,3,38,6.77
2,3,38,6.99
11,1,5,7.10
2,3,38,7.02
2,3,38,7.07
2,3,38,7.02
2,3,38,7.14
13,1,6,6.34
18,1,8,10.85
41,1,5,9.98
8,9,73,11.14
7,3,40,9.52
57,8,68,9.88
16,7,65,9.17
2,3,38,8.10
2,3,38,7.70
2,3,38,8.15
36,6,55,10.05
7,2,28,5.25
6,7,67,5.43
17,9,73,13.24
26,6,55,9.99
26,6,55,10.08
2,3,38,7.74
2,3,38,7.56
2,3,38,8.73
16,1,5,8.76
26,6,55,9.94
9,9,73,6.41
3,2,28,7.46
21,1,5,10.90
16,2,27,13.15
7,2,26,4.81
37,1,5,9.98
10,9,73,7.19
13,3,38,9.88
5,9,71,10.03
33,9,73,11.15
5,3,40,5.04
11,1,11,8.69
15,3,38,8.57
10,4,46,11.51
18,1,5,10.05
25,6,56,5.73
5,1,6,6.89
14,2,24,4.58
11,3,39,7.90
16,9,73,13.02
75,6,56,10.92
69,1,6,7.57
4,3,39,6.34
12,3,38,10.20
74,2,19,11.98
48,1,5,10.03
36,10,76,7.19
17,1,12,3.91
17,1,12,3.91
17,1,12,3.70
17,1,12,3.46
17,1,12,5.32
17,1,11,3.46
17,1,11,4.25
17,1,11,3.58
17,1,11,4.00
17,1,11,3.81
17,1,11,4.95
17,1,11,3.70
17,1,11,3.70
17,1,11,3.58
17,1,11,4.09
17,1,11,4.17
17,1,11,4.00
17,1,11,4.17
17,1,11,4.09
17,1,11,4.09
46,1,9,11.35
22,3,39,6.32
70,2,19,10.30
4,1,2,13.48
36,10,76,7.88
36,10,76,7.89
17,1,12,3.46
17,1,12,4.75
17,1,12,3.46
17,1,12,3.46
17,1,12,3.32
17,1,12,3.91
17,1,12,3.81
17,1,12,5.29
17,1,12,3.58
17,1,11,4.00
17,1,11,3.58
17,1,11,5.04
17,1,11,3.81
17,1,11,4.32
17,1,11,3.58
17,1,11,3.81
17,1,11,4.09
17,1,11,6.86
17,1,11,3.70
17,1,11,5.13
17,1,11,3.81
17,1,11,4.58
17,1,11,3.91
17,1,11,3.91
17,1,11,4.17
17,1,11,3.91
17,1,11,4.17
17,1,11,4.46
17,1,11,4.17
17,1,11,4.09
17,1,11,4.09
17,1,11,4.09
17,1,11,4.00
17,1,11,5.04
17,1,11,4.25
62,4,45,6.92
62,4,45,6.78
62,4,45,7.30
62,4,45,7.64
62,4,45,7.48
62,4,45,6.54
62,4,45,7.17
62,4,45,7.17
62,4,45,7.14
62,4,45,6.11
62,4,45,6.09
62,4,45,6.17
62,4,45,7.09
62,4,45,5.86
62,4,45,5.73
62,4,45,5.93
62,4,45,7.06
62,4,45,5.83
62,4,45,5.75
62,4,45,6.97
62,4,45,5.81
62,4,45,6.81
62,4,45,5.78
62,4,45,5.75
62,4,45,5.83
62,4,45,6.46
62,4,45,6.02
62,4,45,5.95
62,4,45,6.13
62,4,45,6.29
62,4,45,7.49
62,4,45,6.39
62,4,45,7.64
62,4,45,6.58
62,4,45,6.75
62,4,45,6.78
62,4,45,6.78
62,4,45,7.42
62,4,45,6.57
62,4,45,6.58
62,4,45,7.19
62,4,45,6.44
62,4,45,6.30
62,4,45,6.32
62,4,45,6.23
62,4,45,6.17
62,4,45,6.19
62,4,45,6.09
62,4,45,5.83
62,4,45,6.77
62,4,45,5.75
62,4,45,5.81
62,4,45,5.78
62,4,45,6.97
62,4,45,6.86
62,4,45,7.15
62,4,45,6.11
62,4,45,6.02
62,4,45,6.61
62,4,45,6.36
62,4,45,6.36
62,4,45,6.39
62,4,45,7.51
62,4,45,6.38
62,4,45,6.48
62,4,45,6.89
62,4,45,6.94
62,4,45,6.99
62,4,45,7.07
9,1,11,7.15
12,1,5,7.12
44,3,40,14.62
4,5,50,10.33
74,7,66,13.11
13,3,39,6.29
25,7,66,8.34
57,1,6,13.90
42,1,5,10.14
9,1,5,7.85
28,7,67,5.81
12,1,10,8.32
8,9,73,9.34
28,7,67,4.25
58,6,55,8.48
7,4,44,6.25
58,6,55,8.93
58,6,55,7.95
12,1,5,10.13
58,6,55,8.14
58,6,55,8.33
58,6,55,8.22
20,2,20,8.61
27,2,19,9.13
58,6,55,8.37
58,6,55,8.42
58,6,55,10.02
58,6,55,9.11
4,2,19,4.91
7,5,51,6.73
58,6,55,7.84
58,6,55,8.38
58,6,55,8.71
58,6,55,7.94
58,6,55,7.98
22,2,20,8.74
58,6,55,8.02
58,6,55,8.02
58,6,55,8.12
58,6,55,8.38
58,6,55,8.42
58,6,55,8.51
58,6,55,8.45
58,6,55,8.48
22,1,10,9.09
17,7,66,6.61
51,9,73,9.44
22,1,5,7.09
34,2,35,8.92
6,4,45,8.48
22,1,10,7.09
22,1,10,8.76
2,1,6,6.30
59,5,51,9.18
13,2,26,7.19
56,1,9,9.91
71,5,51,9.72
71,5,51,9.61
71,5,51,9.74
34,2,35,8.64
9,1,4,5.58
47,5,51,9.46
5,1,6,8.24
10,1,5,9.32
71,5,51,11.13
71,5,51,9.80
71,5,51,9.92
30,1,5,9.79
34,10,76,6.38
39,3,40,11.06
24,9,73,9.68
4,2,19,10.62
5,5,50,5.70
11,1,5,6.66
35,9,73,12.09
21,1,6,10.93
27,5,50,10.38
19,1,12,16.10
4,6,56,5.32
10,9,73,7.92
3,2,19,10.77
55,10,75,6.88
55,10,75,7.26
55,10,75,6.57
55,10,75,6.94
55,10,75,6.66
55,10,75,6.86
12,5,51,5.81
20,10,75,4.81
55,10,75,7.03
55,10,75,7.23
9,1,11,7.29
20,1,5,7.08
35,3,40,11.15
34,3,40,11.06
5,9,73,7.69
21,1,5,11.45
20,7,63,8.20
11,6,55,6.36
3,9,73,6.36
69,3,38,9.82
41,3,38,10.82
24,10,75,7.94
20,4,44,8.31
7,2,28,8.46
5,1,8,1.00
6,1,5,8.52
7,1,5,6.30
7,1,5,6.86
44,3,40,10.94
9,1,7,8.04
8,1,7,8.12
8,1,7,8.16
8,1,7,8.16
58,9,73,13.00
70,9,72,11.95
25,1,8,7.30
9,1,7,8.06
8,1,7,8.07
2,1,6,7.89
9,2,18,10.21
12,7,66,9.19
6,9,73,13.12
4,6,56,7.04
10,1,5,9.13
32,7,65,9.45
4,9,73,4.58
8,2,19,8.02
11,3,38,9.90
15,1,6,9.88
9,9,73,6.09
60,9,73,10.70
69,1,5,11.53
10,2,19,5.21
22,1,10,10.12
46,1,10,11.74
13,2,20,8.31
21,5,51,10.31
18,1,5,12.10
2,4,45,5.13
29,2,19,11.00
8,1,5,11.20
5,7,67,10.68
5,2,20,11.34
4,3,40,8.03
19,1,10,8.30
21,7,63,8.22
13,3,40,8.67
13,1,9,9.01
18,11,77,9.76
48,1,6,8.85
3,2,28,7.10
24,5,51,6.64
8,2,28,4.64
16,4,46,8.74
47,1,5,8.38
11,7,64,6.07
28,4,46,8.08
27,4,46,8.11
73,7,66,9.94
9,1,5,9.82
9,1,6,6.77
23,9,73,10.94
16,2,20,8.65
16,2,20,9.27
9,4,46,9.47
48,1,2,7.61
11,3,39,6.29
10,1,5,5.49
20,2,28,7.29
72,1,5,13.80
3,1,6,8.34
6,6,56,5.04
15,3,39,7.09
6,1,6,10.76
23,6,55,7.77
35,1,5,9.74
14,2,24,6.00
8,1,6,11.15
28,4,44,8.12
39,6,55,11.12
21,2,28,9.61
7,5,50,8.79
23,6,56,11.59
7,3,39,10.71
14,6,55,6.07
12,3,38,10.35
3,4,45,4.09
6,5,50,9.76
14,4,44,5.52
16,2,28,5.29
9,2,24,6.00
13,5,50,7.29
45,1,9,11.16
45,1,9,11.01
45,1,9,11.50
9,3,40,11.50
5,7,66,6.43
4,1,2,13.77
10,3,39,7.61
5,3,38,5.55
6,3,38,6.27
11,3,38,6.15
4,9,73,5.70
23,2,35,7.14
5,7,66,5.98
5,3,38,5.58
26,5,50,9.31
11,3,38,5.91
11,3,38,6.07
18,1,11,8.38
18,1,11,8.40
32,10,76,8.72
14,6,56,5.13
14,6,56,5.04
19,6,56,9.84
8,1,10,7.49
74,3,40,7.76
34,1,10,8.60
6,7,67,8.27
39,1,8,11.41
10,3,40,10.12
31,10,75,9.52
26,7,66,8.65
12,3,40,7.99
3,7,65,6.46
21,1,9,9.20
17,1,10,10.62
12,3,39,10.79
55,10,75,7.69
10,5,50,9.69
67,1,6,9.22
53,2,24,7.04
65,3,40,14.36
52,2,19,11.88
9,1,10,8.42
53,2,24,6.75
74,1,9,11.23
23,1,11,8.74
63,4,46,9.08
70,5,51,10.03
68,5,51,9.52
68,5,51,9.54
3,7,64,4.39
16,6,55,10.70
50,5,51,10.41
50,5,51,9.69
60,7,66,11.67
48,2,35,6.43
9,1,11,7.73
29,2,30,11.74
12,6,56,7.45
16,6,56,5.25
75,1,8,10.60
12,7,64,5.64
10,7,65,9.80
10,7,65,9.67
2,9,73,7.84
61,9,73,10.84
61,9,73,11.11
9,1,11,7.16
75,1,8,11.71
75,1,8,11.29
8,7,66,8.16
13,2,24,5.93
19,1,10,6.94
13,3,39,10.82
35,2,35,5.09
33,1,9,11.96
16,6,55,7.45
16,6,55,6.39
16,6,55,6.57
16,6,55,6.77
16,6,55,6.77
12,5,51,5.52
10,1,5,5.13
15,2,24,4.86
12,1,5,5.36
20,6,56,5.13
22,5,51,13.31
6,9,73,6.98
5,2,23,6.27
19,1,5,4.58
41,2,20,5.93
49,2,20,7.06
49,2,20,7.24
38,1,10,10.00
38,1,10,9.56
40,2,20,6.63
40,2,20,6.71
40,2,20,6.78
40,2,20,6.75
34,1,10,10.12
41,2,20,6.77
41,2,20,6.81
41,2,20,6.95
41,2,20,6.94
43,2,20,7.03
27,6,55,10.63
39,5,50,6.57
34,10,76,7.91
10,9,73,8.03
8,1,6,5.64
9,1,5,7.20
32,3,40,11.18
34,1,10,10.49
30,1,2,7.94
30,1,2,8.12
30,1,2,8.45
17,4,46,6.36
10,5,51,5.73
13,5,51,6.38
6,2,24,7.67
13,5,51,6.58
9,1,6,10.93
55,10,75,7.67
55,10,75,7.60
55,10,75,7.65
16,2,28,10.62
55,10,75,7.69
74,1,8,11.52
20,1,10,7.66
39,9,73,5.36
5,2,19,5.43
16,2,35,7.60
5,2,19,5.36
12,2,35,6.30
12,2,35,6.29
55,10,75,7.97
13,7,66,8.03
63,4,46,9.09
68,5,51,9.73
68,5,51,10.07
67,5,51,9.82
70,5,51,9.99
20,7,65,9.71
65,3,39,9.51
65,3,39,8.81
7,1,5,5.64
14,3,40,9.33
11,3,38,6.86
33,5,50,9.22
9,2,19,10.45
2,9,73,9.63
65,3,39,9.81
10,1,4,7.37
7,6,55,8.82
7,6,56,5.43
75,1,5,16.11
33,5,50,9.19
22,1,11,7.62
5,2,25,5.67
5,2,25,5.58
5,2,25,5.52
5,2,25,5.36
5,2,25,5.55
58,4,46,8.15
5,2,25,5.67
5,3,39,5.55
16,3,39,3.91
18,2,25,8.62
30,10,75,9.38
22,1,11,5.17
10,7,66,4.91
5,3,39,5.09
74,1,5,11.63
9,1,8,9.71
33,2,19,8.39
18,2,28,11.58
7,1,10,6.36
72,1,5,10.95
41,1,10,12.06
46,1,6,9.51
20,9,73,8.77
21,6,55,12.39
2,4,45,5.83
2,4,45,5.70
32,2,32,8.16
3,4,45,5.49
23,7,66,6.13
31,1,11,7.61
19,1,3,15.38
46,1,6,9.36
41,2,20,6.17
41,2,20,6.11
49,2,20,7.26
14,1,10,6.52
3,1,5,8.27
49,2,20,7.25
49,2,20,7.23
5,1,6,8.42
41,2,20,6.49
41,2,20,6.51
10,3,39,8.26
40,2,20,6.73
40,2,20,6.75
40,2,20,6.85
40,2,20,6.79
40,2,20,6.89
40,2,20,6.94
41,2,20,6.81
41,2,20,6.97
41,2,20,6.43
41,2,20,7.04
41,2,20,6.46
40,2,20,6.73
40,2,20,7.47
12,3,39,6.94
41,2,20,6.67
41,2,20,6.74
41,2,20,6.82
41,2,20,6.88
41,2,20,6.91
41,2,20,7.02
43,2,20,6.86
43,2,20,6.99
43,2,20,6.97
43,2,20,6.94
43,2,20,6.97
13,1,6,11.53
11,2,28,7.90
13,2,28,7.86
4,1,6,10.07
36,9,70,5.83
13,7,66,9.52
5,3,39,5.49
40,2,20,6.71
40,2,20,6.79
40,2,20,6.74
40,2,20,6.91
40,2,20,6.91
40,2,20,6.99
41,2,20,6.88
41,2,20,6.91
41,2,20,6.85
41,2,20,6.97
43,2,20,6.87
43,2,20,6.95
13,5,51,6.46
11,4,46,4.52
13,5,51,6.58
6,7,63,5.13
19,2,24,6.15
2,4,46,9.13
2,4,46,9.08
2,4,46,9.04
2,4,46,9.04
2,4,46,9.06
4,4,46,10.42
4,4,46,10.00
4,4,46,11.10
4,4,46,10.02
4,4,46,10.28
9,7,65,5.39
10,5,50,8.62
74,9,73,11.39
25,11,77,7.93
21,2,19,8.74
21,2,19,8.24
21,2,19,8.13
15,2,35,7.27
33,1,10,7.19
13,2,35,8.96
30,2,35,7.99
11,6,55,7.99
14,1,5,8.10
15,2,35,6.51
15,2,35,9.10
13,9,73,8.08
29,2,35,6.94
13,4,46,3.58
4,7,67,5.13
6,2,20,4.17
6,4,46,7.83
9,3,38,8.13
16,6,56,9.66
35,4,45,9.01
2,4,44,5.86
17,1,5,5.81
18,1,11,6.49
9,7,66,5.83
47,6,55,11.06
27,4,45,7.18
27,4,45,7.43
45,9,70,5.83
7,5,51,9.75
22,3,40,11.51
8,2,20,6.87
57,1,11,8.21
10,1,5,9.54
36,1,5,9.88
5,6,55,7.29
13,3,39,6.21
13,1,6,11.12
12,3,38,7.26
7,6,56,5.98
7,6,56,6.43
14,2,28,10.37
27,4,45,7.24
27,4,45,7.23
27,4,45,7.29
3,5,50,8.92
19,9,73,6.38
9,9,71,4.58
25,2,34,8.35
8,7,66,2.32
3,1,6,8.78
14,1,5,10.19
24,4,46,3.58
51,1,6,12.08
55,10,75,7.02
8,2,28,10.38
30,7,67,15.41
30,7,67,15.54
8,7,66,2.58
25,2,23,9.50
23,7,66,6.69
5,5,51,10.58
29,3,39,9.82
23,1,7,13.67
12,1,11,7.21
11,1,11,7.06
7,2,32,7.26
35,2,35,9.09
54,1,11,12.77
20,2,20,10.12
15,2,24,6.46
19,9,73,9.53
6,6,56,2.81
42,2,22,8.40
7,1,5,10.12
13,1,7,11.15
16,7,65,9.78
32,2,32,8.27
32,2,32,8.33
32,2,32,8.29
39,1,10,11.86
9,9,73,8.40
23,9,73,8.85
9,10,76,5.43
4,1,5,6.46
4,1,5,6.67
4,1,5,6.64
4,1,5,7.30
14,10,75,6.51
9,1,11,6.98
14,1,10,7.13
17,1,10,6.92
20,7,65,9.69
43,2,35,6.57
7,11,77,5.75
4,1,6,7.85
9,6,55,5.91
30,4,45,11.70
40,5,50,10.00
69,3,38,11.25
26,9,73,9.76
38,1,5,9.84
9,7,63,7.88
18,5,50,6.97
25,7,66,8.90
27,7,64,5.04
13,5,51,5.32
24,10,75,8.68
47,1,5,9.43
6,1,6,10.75
13,1,6,8.99
6,7,63,5.39
6,7,63,5.21
6,7,63,5.25
6,7,63,5.46
6,7,63,5.39
6,7,63,5.13
10,1,6,5.83
13,7,66,9.00
6,7,63,5.09
13,9,73,8.56
6,9,73,9.22
54,1,11,13.08
2,4,46,9.02
2,4,46,9.07
2,4,46,9.07
24,4,46,8.01
4,4,46,10.53
4,4,46,11.30
4,4,46,10.46
4,4,46,11.80
4,4,46,10.49
4,4,46,10.30
4,4,46,10.27
4,4,46,10.66
4,4,46,10.39
4,4,46,9.68
4,4,46,9.65
4,4,46,9.64
4,4,46,9.85
4,4,46,9.66
5,9,73,5.58
2,4,46,9.09
4,4,46,10.44
4,4,46,10.49
4,4,46,10.22
4,4,46,9.90
4,4,46,9.70
4,4,46,9.64
4,4,46,9.64
5,1,6,9.12
6,7,63,5.21
44,2,19,9.06
14,3,38,6.32
47,1,5,9.80
2,4,46,9.08
2,4,46,9.05
2,4,46,9.02
2,4,46,9.03
2,4,46,9.07
4,4,46,10.48
4,4,46,10.77
4,4,46,10.46
4,4,46,10.33
4,4,46,10.26
4,4,46,10.20
4,4,46,9.79
4,4,46,9.82
4,4,46,9.80
4,4,46,10.19
4,4,46,9.70
25,10,75,7.50
4,4,46,9.67
16,1,8,8.29
16,1,8,8.27
44,2,19,8.84
44,2,19,8.29
41,2,19,7.82
12,1,5,3.81
19,9,73,7.99
31,4,45,8.06
31,4,45,8.22
5,1,5,4.81
31,4,45,7.93
2,1,6,8.89
9,7,64,9.54
51,1,10,12.10
5,2,33,8.60
62,1,11,8.19
8,6,56,5.81
9,5,51,6.49
31,2,19,10.72
46,1,5,9.38
6,10,76,4.75
4,1,6,10.59
7,2,28,9.18
12,2,19,8.88
52,1,8,13.67
15,5,50,10.00
13,9,73,6.13
6,3,38,9.10
18,9,73,8.26
30,7,67,15.73
30,7,67,15.50
30,7,67,15.42
30,7,67,15.40
30,7,67,15.46
30,7,67,15.39
30,7,67,15.37
5,2,28,7.76
42,1,8,13.58
17,2,19,9.22
6,7,63,6.41
6,7,63,5.70
42,2,20,8.93
42,2,20,8.76
6,7,63,5.75
6,7,63,5.86
6,7,63,6.46
30,7,67,15.79
30,7,67,15.52
30,7,67,15.56
28,2,35,6.34
13,9,73,5.70
13,9,73,5.70
21,1,9,8.20
75,1,8,10.15
26,2,27,10.84
61,10,76,8.73
68,9,3,9.35
62,9,3,9.67
67,10,76,8.57
71,1,2,9.78
68,1,2,9.51
10,1,8,8.00
19,7,66,9.53
13,9,73,6.79
17,3,41,10.17
4,1,9,7.97
13,6,55,8.19
32,1,10,11.92
18,3,41,9.85
11,1,10,8.54
26,2,27,11.74
22,1,10,6.77
5,9,73,6.29
4,9,73,6.29
13,1,8,7.42
13,9,73,5.86
13,9,73,5.81
23,10,75,5.67
23,10,75,6.87
23,10,75,6.81
13,6,55,10.85
6,6,56,6.83
74,2,22,11.69
16,4,46,3.91
9,9,73,8.34
5,3,39,5.39
4,1,5,6.29
23,1,5,9.94
4,1,5,6.87
6,2,19,10.75
13,10,75,9.93
14,1,5,9.33
13,10,75,6.97
37,1,8,12.67
4,1,5,6.63
3,2,19,10.30
11,1,6,5.36
36,9,73,12.73
1,9,73,9.65
11,2,24,9.06
32,2,35,5.93
8,1,9,9.85
6,1,5,7.73
17,9,73,6.29
16,4,44,6.67
14,4,44,5.67
13,10,75,6.97
6,3,39,5.46
5,3,39,5.61
10,9,73,9.58
11,7,63,8.51
37,1,8,12.76
23,10,75,8.17
29,9,73,5.67
69,3,38,10.54
5,1,6,10.76
12,1,5,4.00
16,1,5,8.34
75,1,6,14.34
19,1,11,7.61
29,7,67,8.28
6,3,39,5.43
25,10,75,7.67
12,4,46,6.27
1,9,73,10.09
51,6,56,9.58
50,2,22,9.39
36,6,56,8.06
5,2,33,8.16
15,3,38,6.82
9,1,11,6.97
24,10,75,9.20
15,2,32,4.64
24,2,35,7.25
25,10,75,7.28
25,10,75,7.52
25,10,75,7.64
25,10,75,7.32
25,10,75,7.89
11,5,50,9.82
7,2,28,5.46
12,1,5,6.54
5,3,39,4.91
18,4,45,6.75
38,9,73,5.67
15,1,8,12.00
8,9,73,4.46
32,1,11,7.06
42,3,40,12.92
10,1,6,8.45
5,1,5,10.11
1,5,51,6.09
44,3,38,12.03
16,2,35,9.06
12,2,35,9.45
35,3,39,9.53
9,1,11,7.07
12,3,39,5.58
12,3,39,5.61
64,1,8,7.37
6,5,50,9.94
12,1,11,9.89
10,1,7,9.63
5,1,6,8.97
44,3,40,10.99
12,3,39,5.32
12,3,39,5.64
12,3,39,5.64
6,6,56,7.85
10,7,65,11.60
14,5,51,10.64
41,1,2,9.28
47,5,50,7.26
17,2,22,8.55
11,1,6,9.49
29,1,5,7.36
3,1,5,7.29
13,3,39,6.13
9,9,73,10.89
7,1,5,10.82
3,1,6,9.81
7,9,73,5.36
3,3,39,6.15
3,3,39,6.19
3,3,39,6.21
32,2,35,8.04
55,10,75,7.28
55,10,75,6.89
55,10,75,6.95
8,9,73,8.19
55,10,75,7.36
55,10,75,7.06
55,10,75,7.07
17,2,28,11.44
6,1,6,9.21
63,1,5,9.67
6,7,63,6.07
7,7,63,6.43
7,7,63,6.99
6,7,63,5.93
6,7,63,5.93
6,7,63,5.91
6,7,63,7.71
11,4,46,5.75
54,2,23,9.30
67,9,70,9.99
63,2,23,9.80
19,7,66,9.74
64,5,50,9.64
70,9,70,9.76
7,11,77,8.75
4,5,51,6.11
6,7,63,5.83
6,7,63,5.81
6,7,63,5.81
6,7,63,5.81
5,5,51,4.09
6,7,63,5.95
6,7,63,6.21
35,3,38,7.65
35,3,38,7.55
55,10,75,7.54
55,10,75,7.04
35,3,38,7.57
35,3,38,7.69
35,3,38,7.69
35,3,38,7.73
35,3,38,7.78
35,3,38,7.79
9,2,19,9.42
35,3,38,7.88
5,9,73,6.25
64,2,23,9.94
70,10,75,9.61
71,2,23,9.83
13,2,28,6.99
23,1,5,7.94
58,1,11,8.09
23,10,75,6.67
23,10,75,6.64
23,10,75,5.61
39,1,10,11.87
39,1,10,11.65
42,1,10,11.96
29,4,46,5.78
12,9,71,11.40
24,3,39,6.39
17,2,22,7.19
17,2,22,7.19
23,1,5,8.06
21,3,39,6.46
9,2,19,9.37
23,10,75,6.63
23,10,75,5.78
19,1,5,7.55
70,1,7,15.77
22,9,73,8.66
33,3,41,10.97
33,3,41,10.74
33,3,41,10.23
17,1,10,8.24
17,1,10,8.04
17,1,10,8.14
17,1,10,8.42
11,4,44,6.71
42,1,10,12.07
9,2,28,8.11
61,9,73,8.90
45,3,40,11.05
3,7,67,7.14
10,3,39,5.04
24,10,75,9.39
33,3,41,10.84
4,1,5,10.75
33,3,41,10.90
43,4,46,5.49
14,1,11,8.29
13,9,73,6.55
17,1,10,8.12
2,1,5,7.96
16,2,28,8.26
16,1,11,8.03
5,3,39,3.81
16,1,11,8.06
14,7,63,5.67
14,7,63,5.83
14,7,63,5.75
14,7,63,5.61
22,9,70,13.91
22,1,10,7.56
12,3,39,7.48
23,1,11,8.31
10,6,55,6.27
7,1,5,5.55
9,6,56,8.94
19,1,11,7.69
29,2,28,7.89
8,3,38,5.49
5,3,39,12.57
5,1,8,12.25
23,1,10,8.38
11,6,55,10.78
30,10,76,9.23
30,10,76,8.98
3,9,73,9.63
9,1,11,5.98
70,6,56,8.03
70,6,56,7.73
70,6,56,7.94
70,6,56,7.98
70,6,56,8.44
70,6,56,8.43
70,6,56,7.95
70,6,56,8.45
70,6,56,8.39
70,6,56,8.16
70,6,56,8.42
70,6,56,8.33
5,2,34,6.32
47,6,55,9.10
21,7,65,10.36
5,2,34,5.81
5,2,34,5.93
7,1,5,5.73
7,1,5,5.32
70,6,56,9.01
70,6,56,8.27
70,6,56,8.44
70,6,56,8.45
70,6,56,8.37
19,6,56,10.49
70,6,56,8.50
8,2,28,9.02
70,6,56,8.67
70,6,56,9.25
70,6,56,8.81
70,6,56,8.67
70,6,56,8.72
70,6,56,9.47
8,9,73,10.31
8,2,28,9.16
8,2,28,8.92
10,1,5,3.58
10,1,5,6.36
1,9,73,4.75
3,2,28,7.92
18,4,45,6.64
18,4,45,6.46
18,4,45,6.34
18,4,45,6.52
18,4,45,6.71
47,3,39,6.79
11,9,73,5.78
12,4,46,4.91
70,6,56,7.92
70,6,56,8.42
70,6,56,8.28
70,6,56,8.03
70,6,56,8.11
3,2,34,5.83
70,6,56,8.01
70,6,56,8.71
70,6,56,7.99
17,6,55,9.54
70,6,56,8.67
4,9,73,9.76
9,6,56,8.80
9,6,56,9.31
8,1,5,4.64
70,6,56,8.30
70,6,56,8.31
70,6,56,8.51
70,6,56,8.22
70,6,56,8.28
70,6,56,8.41
70,6,56,8.22
70,6,56,8.30
70,6,56,8.50
70,6,56,8.55
70,6,56,8.60
18,4,45,6.69
11,2,35,7.68
7,1,8,6.41
33,1,5,11.21
14,1,5,9.84
3,2,34,5.49
12,2,35,7.77
64,9,73,7.09
2,2,34,5.70
11,6,55,10.28
13,7,67,9.53
10,9,73,10.02
20,3,40,7.61
20,3,40,7.47
20,3,40,7.67
20,3,40,7.63
20,3,40,7.62
20,3,40,7.67
10,9,73,7.25
20,3,40,7.40
20,3,40,7.46
20,3,40,7.45
20,3,40,7.48
20,3,40,7.55
6,4,46,5.64
11,7,65,6.07
8,5,51,7.09
18,1,8,6.89
16,9,73,11.07
16,9,73,11.10
48,6,55,8.30
11,2,16,7.82
11,2,16,7.81
11,2,16,7.79
11,2,16,8.09
11,2,16,8.06
11,2,16,8.13
11,2,16,8.19
11,2,16,8.26
11,2,16,8.39
11,2,16,8.60
10,3,39,6.69
24,6,55,5.64
24,6,55,5.75
6,6,56,8.74
66,5,51,9.98
7,1,11,6.27
7,1,11,6.27
3,3,39,6.17
3,3,39,6.25
3,3,39,6.17
55,2,19,9.04
55,2,19,8.80
28,1,11,8.10
73,7,66,10.00
5,1,5,10.31
34,1,5,8.17
20,10,75,4.95
3,3,39,7.29
19,1,10,8.79
3,3,39,6.11
3,3,39,6.21
20,9,73,4.91
69,7,64,7.77
5,1,6,11.38
64,2,32,9.73
70,10,76,7.51
64,2,23,9.77
9,2,19,8.24
35,3,38,8.02
35,3,38,7.53
35,3,38,7.95
35,3,38,7.61
35,3,38,7.61
10,1,9,6.32
25,2,34,8.38
35,3,38,7.52
35,3,38,7.99
35,3,38,7.58
19,1,10,8.86
11,1,5,10.25
7,3,38,7.61
10,1,10,6.34
13,5,51,6.13
23,1,8,7.58
16,10,75,7.34
18,9,70,13.98
71,2,23,10.33
29,2,35,6.19
6,2,22,6.54
35,3,38,7.55
9,7,66,5.46
35,3,38,7.71
6,6,56,8.67
35,3,38,7.77
23,1,8,9.44
9,1,11,7.31
17,2,22,7.14
17,2,22,9.07
50,1,8,10.93
19,3,38,7.14
13,2,28,10.37
18,1,11,8.37
37,1,11,10.07
51,5,51,10.34
25,9,73,9.18
6,7,66,6.67
26,7,66,4.32
28,9,73,6.99
30,7,66,5.64
9,1,4,6.67
5,2,28,3.91
6,2,28,8.61
30,9,73,4.46
18,6,56,4.91
8,2,34,7.55
23,10,75,6.66
33,10,75,7.46
5,9,73,6.29
23,6,55,6.89
32,10,76,4.64
8,1,5,13.02
8,1,5,13.00
8,1,5,12.92
8,1,5,12.87
8,1,5,12.92
5,4,46,8.50
30,7,66,4.46
14,1,11,8.86
24,9,73,7.10
16,1,11,8.04
14,7,63,5.86
14,7,63,5.61
30,9,73,5.25
14,7,63,5.73
14,7,63,5.61
17,5,50,9.43
15,1,11,8.11
63,3,39,7.06
17,9,73,7.85
2,1,6,8.47
17,10,75,4.70
14,7,63,5.67
14,7,63,6.00
14,7,63,5.73
14,7,63,5.70
37,2,19,13.28
16,3,39,10.39
17,3,39,10.87
6,1,10,7.64
29,7,64,8.38
12,1,5,4.25
65,1,6,7.14
9,1,11,7.38
17,9,73,6.02
15,3,39,7.86
16,3,39,10.04
11,6,55,8.01
21,3,39,6.52
9,3,38,5.61
68,1,5,13.74
15,2,20,6.02
15,2,20,6.48
15,2,20,6.15
